0.471435159,-1.190975666,1.432706952,-0.312651902,-0.720588744,0.887162924,0.859588385,-0.636523485,0.015696373,-2.242684841,1.150035739,0.991946042,0.953324139,-2.021254778,-0.334077358,0.002118365,0.405453414,0.289091945,1.321158171,-1.546905518,-0.20264633,-0.655969322,0.193421379,0.553438902,1.318151593,-0.469305277,0.675554097,-1.817027211,-0.183108538,1.05896914,-0.397840232,0.33743766,1.047578573,1.045938253,0.863717318,-0.122091576,0.124712951,-0.322794795,0.841674685,2.390960455,0.076199591,-0.566445947,0.036141936,-2.074977636,0.247792199,-0.897156775,-0.136794835,0.018289192,0.755414009,0.215268582,0.841008782,-1.44581008,-1.401973248,-0.100918204,-0.54824245,-0.14461951,0.354020327,-0.035513025,0.56573832,1.545658827,-0.97423631,-0.07034488,0.307968855,-0.208498761,1.033800721,-2.400453568,2.030603647,-1.142631292,0.211883381,0.704720616,-0.7854352,0.462059736,0.704228222,0.523507953,-0.926254332,2.007843018,0.226962537,-1.152659059,0.631979465,0.039512686,0.464392334,-3.563516617,1.321105599,0.152630553,0.164529547,-0.430095702,0.767368734,0.984919846,0.270835847,1.391986251,0.079842314,-0.399964571,-1.027850509,-0.584718227,0.816593945,-0.081947051,-0.344766021,0.528288126,-1.0689888,-0.511881292
0.291205347,0.566533685,0.503591776,0.285295695,0.484288126,1.363481522,-0.78110528,-0.468017668,1.224574327,-1.28110826,0.875475526,-1.710715294,-0.450765103,0.749163806,-0.203932866,-0.182175413,0.680656016,-1.818498969,0.047071636,0.394844204,-0.248432055,-0.617706656,-0.682883978,0.436257601,-1.703012824,0.393710613,-0.479324013,-0.299016297,0.694103301,0.678629696,0.239556,0.151226625,0.816127241,1.893534422,0.639632761,-0.962028861,-2.085265636,1.930246711,-1.735348821,1.210383654,0.797435403,-0.37981078,0.702562213,-0.850346267,1.17681241,-0.5243361,0.700907707,0.98418808,-0.121728405,2.365768671,0.496142924,0.796594858,-0.474020898,-0.056695718,1.357797265,-0.80483371,-2.123620272,-0.333502442,-0.886719346,0.334197938,0.536783814,-0.743830383,-0.320203871,-0.91619885,-0.859668314,0.225985482,0.628775835,0.18649435,0.952478349,0.988137603,-0.072608314,-0.550602913,-0.938152611,-1.239071608,0.139683276,-0.223018989,2.123691797,0.122273438,-1.409431696,1.422985911,-2.147855043,-1.347532511,0.363564551,-0.014752111,1.272395134,-1.449566603,-1.195523739,-0.591862977,-0.414504856,-1.425794721,0.209394783,-0.592886031,-1.473116398,-0.896580637,1.104351521,-0.431549519,-0.16113691,0.889157474,0.288376838,-1.051538944
-0.319561392,-0.619993091,0.156998381,-0.571455359,1.057633162,-0.791488826,-0.524627328,0.071878038,1.910759449,0.787964702,0.513082147,-0.546416283,1.043944597,2.107785225,1.45992744,1.015405416,0.749184608,-0.675521493,0.440266401,0.688971877,-0.276646137,1.924533367,0.41120401,0.890764952,0.226363227,-2.078617811,-0.387886226,-0.087106973,1.126385808,0.247111723,0.121171802,0.298983932,-0.157099143,-0.740469038,-1.247652888,0.249455214,0.581073344,2.763844013,0.39932543,0.668488145,-0.275773734,0.500482917,0.863064885,-1.051627874,-1.392054081,1.1539222,1.181944132,0.391371459,-0.88104707,0.295079947,1.863801122,-1.712273955,-1.407084584,0.126781181,0.003759848,-1.268994212,-0.838842928,0.553921223,-0.504042745,-0.788440168,1.529400706,0.205454856,0.313013136,0.866520703,0.299070537,1.076540589,0.363177359,1.893679857,-0.485752732,0.387674451,0.023557611,-0.660229504,-0.318684936,-0.72266221,0.177386716,0.9835127,0.023504585,0.553776979,0.353769302,-0.275593638,-0.490483582,-0.374436587,-2.397504091,1.54102993,0.063084535,-0.284440696,-1.265600562,1.787979603,-0.354508698,-0.104761124,0.386253685,0.822775364,-0.683789849,1.057203293,0.031879973,1.343182445,-0.050539691,-0.364009947,-1.553342342,-0.319297791
0.527046442,0.71111238,-0.21754548,2.637791157,-1.742137671,-0.094434805,1.431183696,0.592758417,0.170296893,-1.751706004,0.288581312,-0.542579532,0.171602383,0.982817829,-0.025348902,-0.287552446,0.924442887,-0.061246298,-0.731033325,-1.022773743,0.995992959,0.955557942,0.713840783,0.133370966,-0.807038307,-0.342010796,1.908779621,0.155923262,0.759652555,-0.423006237,0.181672752,0.274492562,0.067912355,-0.036982816,-0.170801029,0.266973227,1.382997274,-0.022460874,0.13139537,0.434437186,0.264534056,0.565658331,0.58508426,-0.174298152,-1.071368694,-0.048460502,-0.845290363,0.415100545,0.425530583,-0.980724335,-0.427826107,1.498569965,-0.360156566,-0.45824039,-1.337968349,-0.041386541,0.821047962,2.097800732,1.282933235,0.270337939,1.00314033,1.078673601,0.340752691,-0.198074967,2.481458426,1.38525486,-1.154600978,-1.268069029,0.607862175,-1.080096483,-0.611281693,0.102035113,-1.436573982,0.210717052,-0.896904171,-1.724393129,1.792339206,-1.312712669,0.555877447,-0.681881309,1.572742701,-0.104651578,1.850397825,-0.33335042,0.193464234,-0.496744931,1.032723188,-1.739803791,-0.755862176,-0.881111741,0.393892258,-0.950025558,0.332506627,0.528944433,-1.120520949,0.048264205,0.061988451,-1.02751565,-0.238335371,1.93217814
-0.226632297,-0.923830748,0.355838984,-1.270063519,-0.195472419,-0.463419408,0.989414871,1.388647437,1.087713718,0.438801259,-0.961602271,1.245609879,0.502925515,-0.631398797,-0.704252064,-0.240482539,0.585599303,0.352800548,-1.815557718,-0.910123825,-0.748527944,-0.108124927,0.274778843,0.237349764,-0.259843707,-0.312442183,0.448509753,-0.059531964,-0.470014811,0.349566758,-1.027468801,-0.306638479,1.40617609,-1.249696732,-1.560148835,1.557397604,-0.593356371,-0.170288518,1.672626853,-0.540799797,-0.684128344,0.599962115,-0.217199132,0.331526518,-0.383364588,-0.781816065,0.266237408,0.279428035,-1.219625711,-0.723948896,-1.734778285,0.271660775,0.099112019,-0.363089919,-0.588226736,0.025941713,-0.572302341,1.105587006,-1.208015561,-1.339701056,2.075185299,-1.489409685,-1.150953054,0.419059813,0.413405269,0.717576921,0.26172483,-0.242771268,-0.501268148,-0.698128998,1.384580135,-0.286425412,0.500069559,1.95110321,-0.27836746,0.036786258,0.445852518,-1.4103508,0.450001299,0.515479505,-1.154083967,-1.380173445,-0.495833009,-0.413279086,-1.719316721,-0.029560903,-0.766039908,0.099882074,-0.713023961,-2.226117611,0.725714147,0.916976273,-0.563890219,-1.522179604,-0.014278789,-0.246720806,-0.165329471,0.119113982,-2.074980497,-1.002755165
0.52354604,0.821517289,-0.148741856,-0.045370411,-0.704492927,1.730315566,0.228927255,1.092741013,-0.353571534,-0.030658865,-0.200171843,-0.481310248,1.71142602,1.435387135,-1.167520285,0.040843423,0.362018198,0.572592199,1.104460239,-0.425672024,0.755688846,0.010281458,0.224585772,-1.134708285,-0.95152092,-0.127130449,0.028944498,2.104077339,1.567514181,-0.62422961,-0.400644213,-1.137061596,-0.903159022,-1.097278118,-0.071309209,-1.319339037,-0.560092926,0.164954558,-0.631585777,-0.867069781,-1.002562642,1.207348228,1.711987019,-0.624589503,-0.212145805,-1.193564177,0.657585919,0.200079888,1.091259837,-0.489022046,1.36822021,0.891625106,0.837566197,0.514144719,-0.050049692,0.74395287,-1.724050164,0.089901574,0.322739571,-0.377149433,-0.000220898,1.050113678,-0.168699116,0.797876477,0.552524328,-1.153093219,1.64155221,-1.438977838,2.027739525,-1.365317345,0.07214886,0.61315167,1.489166379,0.221296579,-1.530892134,0.801888227,-0.424466699,1.118855,1.569548011,1.427731752,-1.371837854,-0.266417891,0.779214561,-0.102814294,-0.586464643,0.240252659,-0.998055637,0.191169918,-0.952803016,1.470996618,0.718904912,-0.166559577,0.764611304,-1.189443469,-0.534857273,-0.021597847,-1.105191588,-1.05594635,1.021355629,1.709656119
0.029561952,0.123842016,0.289430052,-0.301492244,0.414434999,0.949857891,0.521848559,-1.969262838,0.502810001,-0.35442245,-0.44699049,-1.116978407,-0.788266361,1.055752158,-1.30454123,0.539735258,0.346991241,0.874192894,-1.575179338,-0.15998365,-0.643333256,-0.715370893,1.699458957,1.282837272,-0.452557653,0.393800139,0.4257406,-0.130047426,-0.393733174,-0.641059756,0.171964258,-0.840149045,0.864998281,-0.204861328,-0.107073337,-0.242106691,-0.902482748,0.797870874,-0.289095789,0.676977634,-0.343184024,0.487210125,0.765665352,-2.200564384,-2.596062422,0.475674838,-1.594885588,-1.110076785,-0.99840647,-2.275806665,1.552807212,-1.149298787,0.188530624,0.988963783,-1.586136341,-0.472380877,-0.18884635,0.211127087,1.61172235,0.56673044,-0.641177237,1.538773894,0.309663981,-0.448848695,1.769100547,0.268200487,-1.46222508,1.85081017,1.700769544,0.353391051,0.336489022,1.057105422,1.198678732,-2.594654322,-0.714745402,0.804346025,1.191655397,-0.127365381,-1.074975252,1.448269129,-0.278354287,-1.036818624,0.201451465,0.501755774,1.613334894,-1.897710681,1.299082518,0.55318445,-0.200362295,0.545669973,0.262286633,0.219070211,0.93235296,1.743052483,-0.124703683,0.954031646,0.712050974,-0.579336643,-0.761819482,1.661502123
2.547691584,-0.038912322,-0.356409222,-1.862568617,2.651999235,-0.136230364,0.103749342,0.115432225,0.258670479,1.487743378,1.454343438,0.704308271,1.46635139,0.353622168,-1.085523486,0.363209754,-1.813277125,-0.197910756,0.43287459,-0.540565789,0.295630664,2.079844236,-1.842432976,-0.511166036,-0.580935121,1.062736511,0.018055109,0.0227984,-1.679791451,0.812422991,-0.625888705,-1.250270844,0.615135431,-0.121394612,-1.280895233,0.324609816,0.67056942,0.149161324,0.327063799,-0.352961689,-0.905527651,1.676185369,0.680996001,-0.703717589,0.102079749,1.195056081,-0.277959377,-0.052165292,0.353683591,-0.408310771,-1.810429692,-0.903308034,1.054045081,-0.980876863,0.352078885,0.665981829,1.065501451,-0.228433609,0.364483893,-1.514846683,-0.075261287,-0.297058076,-0.72741437,-0.245875344,-0.12794894,-0.369310617,-2.623004198,2.115850687,0.685561597,-0.157443985,1.381287813,0.068426557,0.312536299,0.454253197,-0.788471878,-0.065840334,-1.4184798,-0.139753342,-0.555354834,-0.501917779,0.693118513,-0.245360494,-1.269431829,-0.262323856,2.337598562,-0.78171742,0.080099747,-1.339411139,0.413450956,0.204451963,0.478453308,0.029580971,-0.18244198,0.017466675,2.054289579,-2.53188324,0.423814684,-0.955683529,-0.133674204,-1.077403307
1.249902487,0.571148753,0.29704842,0.871865213,-0.16371119,0.68952322,1.984589934,-0.118281886,0.955129921,-1.18055284,1.470473886,-0.021557884,0.710861444,-0.811835051,-2.251213074,-1.126100183,-0.307866752,-0.961884558,0.670825958,0.06338343,-0.656795859,-0.288363189,-0.219793499,0.200247958,-0.845500231,2.64292264,-0.333744764,-0.145508364,0.893368721,1.288554788,0.331198186,-0.075367898,-0.061147656,1.856056809,-0.753041267,-0.340225875,-0.550996065,-0.604037344,2.122590065,0.02030552,-0.866260052,-0.355888397,-0.954342306,1.591464162,0.000587338,-0.464031726,-1.523710728,0.154870361,-0.840649366,0.010685783,-0.543740392,0.675455332,-0.97334224,0.81834811,-0.116017282,-0.690858185,1.03895545,0.981271863,0.616620779,-0.78748703,0.020856736,0.599339902,-0.378195256,-0.055468768,1.983488083,0.077888027,0.404584408,-0.849009514,-0.078089796,-0.527312219,-0.242687941,1.106949806,-0.035529915,-0.959914982,-0.628950953,0.268514812,0.488360822,0.586838603,-0.175392747,-0.433426261,0.04367201,-2.368892908,-1.592721105,-2.441670656,-0.262733817,-0.822618306,-0.04226834,-0.39127019,0.230580494,0.328563899,0.838048577,-0.907881618,-0.041745514,-1.994335651,0.108164258,-0.589285672,-0.984980226,-1.036177397,2.039685965,-0.658757091
-0.607983589,0.866452873,-0.741469502,-1.470561504,0.7084741,-0.128512397,-0.160639822,1.077170253,-0.613397419,-0.71176362,0.065438539,-0.421470821,-0.341216892,1.312036514,-1.822932482,0.21537593,-0.670713305,0.259717464,0.469549417,0.492233098,0.512170553,-1.142020226,-0.114893861,1.265974879,-0.929230034,0.190915316,1.001555681,-0.09742149,-2.119596958,-2.196921825,1.122267842,2.011842012,0.302010745,-0.489661634,-0.513549089,-1.073921084,2.203514576,-0.298828453,1.346098304,0.626820505,-0.065810755,-1.843865156,0.109972544,2.006561041,-0.757850587,1.015997887,-1.592493176,0.292366534,1.337032199,-0.243253917,-0.231023565,-0.338929296,0.318616003,1.397038698,-0.879813075,0.111820474,0.431568116,1.613785148,-0.29738456,1.638962269,0.134096593,0.172037363,-1.365017176,-0.421265692,0.880640149,-1.472566605,0.757709742,-0.636605024,-0.015838161,-0.38781473,0.889663398,1.134157181,1.731630206,-0.705519855,-1.285810471,-0.638210058,0.700784802,0.88114053,-0.653203785,-1.319965959,-0.818712592,0.162702218,0.669759989,-0.574080408,0.743687093,0.61671263,0.971866846,-0.711903512,-0.735692799,-0.963463783,0.459137708,0.656238198,0.751503468,-1.872183561,-0.556280077,0.272163957,0.931545734,0.327532321,0.740813792,-0.801905036
